id_principal;nombre_principal_en;nombre_principal_es;imagen_principal;id_parte;nombre_parte_en;nombre_parte_es;imagen_parte;id_product;numero_imagen;referencia;nombre_producto_en;nombre_producto_es;descripcion_en;descripcion_es;precio;imagen_producto;stock;id_categoria;id_tax_rules_group
11;Roma;Roma;;106;"Roma Chassis";"Chasis Roma";galeriamoto/106/Chasis.jpg;4100;9;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4146;4;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4147;4;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4148;4;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;33;"Brake System";"Sistema de frenado";galeriamoto/33/299B6518-167F-45D9-9350-DFB32134D681.jpeg;4190;6;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;33;"Brake System";"Sistema de frenado";galeriamoto/33/299B6518-167F-45D9-9350-DFB32134D681.jpeg;4191;7;;;;;;;;;;
11;Roma;Roma;;115;"Roma Rear Part";"Parte trasera Roma";"galeriamoto/115/Parte trasera.jpg";4203;15;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;4205;1E4;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;4206;1E4;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";4207;2.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";4208;2.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";4209;1.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";4210;1.1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;2617;17-3;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;88;"Front Fork";Horquilla;galeriamoto/88/Imagen2.jpg;2618;17-4;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;15;"Air Cleaner";"Filtro de aire";galeriamoto/15/furiousrr125AirCleaner.jpg;4211;5;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;74;Footrest;"Bajo pies";"galeriamoto/74/bajo pies.jpg";3449;8;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;74;Footrest;"Bajo pies";"galeriamoto/74/bajo pies.jpg";3450;9;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;74;Footrest;"Bajo pies";"galeriamoto/74/bajo pies.jpg";4215;8.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;74;Footrest;"Bajo pies";"galeriamoto/74/bajo pies.jpg";4216;9.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";4221;9.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;69;Front;Frontal;"galeriamoto/69/frontal carenado.png";4222;10.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;68;"Handlebar sx";Manillar;galeriamoto/68/manillar.png;4223;1.1;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;102;"Spare parts Engine Grand Tour";"Parte ciclo Trasera Grand Tour";galeriamoto/102/motorypartetrasera.jpg;4225;40;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3615;11;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3617;12;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3616;13;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";4226;47;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";4226;14;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4227;5;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4230;17;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4231;16;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3541;18;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;86;Frame;Chasis;galeriamoto/86/10726.jpg;4232;19;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4234;49;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3512;14;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;86;Frame;Chasis;galeriamoto/86/10726.jpg;4235;7;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;86;Frame;Chasis;galeriamoto/86/10726.jpg;4236;8.1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;86;Frame;Chasis;galeriamoto/86/10726.jpg;4237;14.1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;86;Frame;Chasis;galeriamoto/86/10726.jpg;4238;11;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;122;"Recambios motor";"Recambios motor";"galeriamoto/122/RECAMBIO MOTOR.jpg";4228;22;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;122;"Recambios motor";"Recambios motor";"galeriamoto/122/RECAMBIO MOTOR.jpg";4225;33;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;122;"Recambios motor";"Recambios motor";"galeriamoto/122/RECAMBIO MOTOR.jpg";3973;34;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;86;Frame;Chasis;galeriamoto/86/10726.jpg;2548;25;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3684;8;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;98;"Seat and fairing Grand Tour";"Asiento y plasticos Grand Tour";"galeriamoto/98/asiento y plasticos.jpg";2548;60;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;123;"Recambios motor";"Recambios motor";galeriamoto/123/10728.png;4228;22;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;123;"Recambios motor";"Recambios motor";galeriamoto/123/10728.png;3973;34;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;123;"Recambios motor";"Recambios motor";galeriamoto/123/10728.png;2822;35;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;122;"Recambios motor";"Recambios motor";"galeriamoto/122/RECAMBIO MOTOR.jpg";2822;35;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;4239;17;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;4240;18;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;4241;16;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;86;Frame;Chasis;galeriamoto/86/10726.jpg;4244;10;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;85;Handlebar;Manillar;galeriamoto/85/espejos.jpg;4242;4;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;85;Handlebar;Manillar;galeriamoto/85/espejos.jpg;4243;1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;122;"Recambios motor";"Recambios motor";"galeriamoto/122/RECAMBIO MOTOR.jpg";4245;36;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;123;"Recambios motor";"Recambios motor";galeriamoto/123/10728.png;4245;36;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;123;"Recambios motor";"Recambios motor";galeriamoto/123/10728.png;4246;37;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;122;"Recambios motor";"Recambios motor";"galeriamoto/122/RECAMBIO MOTOR.jpg";4246;37;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;3470;44;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4248;28;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4251;34;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4250;50;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4249;51;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4252;8;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;90;Fairing;Plasticos;galeriamoto/90/plasticosvmaz.jpg;4253;35;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;4260;10E4;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;4262;19.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;4263;19.1;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3786;15;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;43;"Electrical System";"Sistema electrico";galeriamoto/43/B1E25010-F0B4-4F36-8716-54EBEEAFDF34.jpeg;2885;4;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;43;"Electrical System";"Sistema electrico";galeriamoto/43/B1E25010-F0B4-4F36-8716-54EBEEAFDF34.jpeg;3652;17;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3892;3.1;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;3896;13.1;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;2822;35;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;4271;12-1.1;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;45;"Exhaust System";"Sistema de escape";galeriamoto/45/C76735EC-908C-4BD6-9FC6-1572458DC6F1.jpeg;4273;5.1;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";4294;22;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";4294;6;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3804;16;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";4296;48;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";4295;49;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";4295;17;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";4296;18;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;4297;9;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;4300;19;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;123;"Recambios motor";"Recambios motor";galeriamoto/123/10728.png;4300;4;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";4302;50;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";4302;19;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";3795;21;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;84;Engine;Motor;"galeriamoto/84/motor scooter.jpg";4303;20;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;46;"Spare parts Engine";"Recambios Motor";"galeriamoto/46/motor scooter.jpg";4303;51;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;4309;13.2;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;98;"Seat and fairing Grand Tour";"Asiento y plasticos Grand Tour";"galeriamoto/98/asiento y plasticos.jpg";4310;29;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;98;"Seat and fairing Grand Tour";"Asiento y plasticos Grand Tour";"galeriamoto/98/asiento y plasticos.jpg";4311;28;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;98;"Seat and fairing Grand Tour";"Asiento y plasticos Grand Tour";"galeriamoto/98/asiento y plasticos.jpg";4312;30;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;89;Engine;Motor;galeriamoto/89/motor.jpg;4315;9.2;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;103;"Spare parts Engine";"Recambios Motor";galeriamoto/103/10149.png;4316;36;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4318;18.1;;;;;;;;;;
11;Roma;Roma;;113;"Roma Floor panel";"Panel de suelo Roma";"galeriamoto/113/Panel suelo.jpg";4319;18.2;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;101;"Electric system Grand Tour";"Sistema Electrico Grand Tour";galeriamoto/101/parteelectricagrand.jpg;4331;1.2;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;94;"Frame Grand Tour";"Chasis Grand Tour";galeriamoto/94/chasisgrand.jpg;4332;30;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;101;"Electric system Grand Tour";"Sistema Electrico Grand Tour";galeriamoto/101/parteelectricagrand.jpg;4333;25;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;65;Frame;Chasis;galeriamoto/65/chasis.png;4347;22;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;19;"Rear Fork";Basculante;galeriamoto/19/furiousrr125RearFork.jpg;3320;8;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;123;"Recambios motor";"Recambios motor";galeriamoto/123/10728.png;4361;33;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;33;"Brake System";"Sistema de frenado";galeriamoto/33/299B6518-167F-45D9-9350-DFB32134D681.jpeg;4363;4;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;85;Handlebar;Manillar;galeriamoto/85/espejos.jpg;4385;7;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;102;"Spare parts Engine Grand Tour";"Parte ciclo Trasera Grand Tour";galeriamoto/102/motorypartetrasera.jpg;4386;30;;;;;;;;;;
11;Roma;Roma;;108;"Roma Exhaust";"Escape Roma";galeriamoto/108/Escape.jpg;3650;1.1;;;;;;;;;;
1;"Super Furious RR";"Super Furious RR";;23;"Main Cables";"Sistema electrico";galeriamoto/23/furiousrr125MainCables.jpg;1134;32;;;;;;;;;;
2;"Scooter MCT";"Scooter MCT";;43;"Electrical System";"Sistema electrico";galeriamoto/43/B1E25010-F0B4-4F36-8716-54EBEEAFDF34.jpeg;1134;19;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;77;"Electric parts assy";"Sistema electrico";"galeriamoto/77/sistema electrico.jpg";1134;13;;;;;;;;;;
9;"MTR MCT Euro 5";"MTR MCT Euro 5";;91;"Electrical System";"Sistema Electrico";galeriamoto/91/sistemaelectrico.jpg;1134;20;;;;;;;;;;
10;"Grand Tour";"Grand Tour";;101;"Electric system Grand Tour";"Sistema Electrico Grand Tour";galeriamoto/101/parteelectricagrand.jpg;1134;26;;;;;;;;;;
8;"MTR SX125";"MTR SX125";;66;"Front Fairing sx";"Cabezal y espejos";galeriamoto/66/frontal.png;4393;10;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;64;"Electric Parts and axles";"Partes electricas y ejes";galeriamoto/64/6701.jpg;1134;14;;;;;;;;;;
11;Roma;Roma;;120;"Roma braking system";"Sistema de frenado Roma";"galeriamoto/120/Sistema de frenado.jpg";3444;20;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;64;"Electric Parts and axles";"Partes electricas y ejes";galeriamoto/64/6701.jpg;4398;15;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;64;"Electric Parts and axles";"Partes electricas y ejes";galeriamoto/64/6701.jpg;4399;16;;;;;;;;;;
3;"MTR Adventure 125";"MTR Adventure 125";;64;"Electric Parts and axles";"Partes electricas y ejes";galeriamoto/64/6701.jpg;4401;17;;;;;;;;;;
